iteration,expanded_state,parent,action,generated_successors,frontier_before,frontier_after,explored,g,h,f
420,"(7, 2)","(7, 1)",North,"[(7, 3) via North]","[(7, 2), (12, 5), (17, 1)]","[(12, 5), (17, 1), (7, 3)]","[(9, 5), (9, 4), (9, 3), (10, 3), (11, 3), (11, 2), (12, 3), (11, 1), (13, 3), (12, 1), (10, 1), (14, 3), (13, 1), (9, 1), (14, 4), (14, 1), (8, 1), (14, 5), (15, 1), (7, 1), (13, 5), (16, 1)]",11,0,11
421,"(12, 5)","(13, 5)",West,"[(11, 5) via West]","[(12, 5), (17, 1), (7, 3)]","[(17, 1), (7, 3), (11, 5)]","[(9, 5), (9, 4), (9, 3), (10, 3), (11, 3), (11, 2), (12, 3), (11, 1), (13, 3), (12, 1), (10, 1), (14, 3), (13, 1), (9, 1), (14, 4), (14, 1), (8, 1), (14, 5), (15, 1), (7, 1), (13, 5), (16, 1), (7, 2)]",11,0,11
422,"(17, 1)","(16, 1)",East,"[(18, 1) via East]","[(17, 1), (7, 3), (11, 5)]","[(7, 3), (11, 5), (18, 1)]","[(9, 5), (9, 4), (9, 3), (10, 3), (11, 3), (11, 2), (12, 3), (11, 1), (13, 3), (12, 1), (10, 1), (14, 3), (13, 1), (9, 1), (14, 4), (14, 1), (8, 1), (14, 5), (15, 1), (7, 1), (13, 5), (16, 1), (7, 2), (12, 5)]",12,0,12
423,"(7, 3)","(7, 2)",North,"[(7, 4) via North, (6, 3) via West]","[(7, 3), (11, 5), (18, 1)]","[(11, 5), (18, 1), (7, 4), (6, 3)]","[(9, 5), (9, 4), (9, 3), (10, 3), (11, 3), (11, 2), (12, 3), (11, 1), (13, 3), (12, 1), (10, 1), (14, 3), (13, 1), (9, 1), (14, 4), (14, 1), (8, 1), (14, 5), (15, 1), (7, 1), (13, 5), (16, 1), (7, 2), (12, 5), (17, 1)]",12,0,12
424,"(11, 5)","(12, 5)",West,"[(11, 6) via North]","[(11, 5), (18, 1), (7, 4), (6, 3)]","[(18, 1), (7, 4), (6, 3), (11, 6)]","[(9, 5), (9, 4), (9, 3), (10, 3), (11, 3), (11, 2), (12, 3), (11, 1), (13, 3), (12, 1), (10, 1), (14, 3), (13, 1), (9, 1), (14, 4), (14, 1), (8, 1), (14, 5), (15, 1), (7, 1), (13, 5), (16, 1), (7, 2), (12, 5), (17, 1), (7, 3)]",12,0,12
425,"(18, 1)","(17, 1)",East,"[(19, 1) via East]","[(18, 1), (7, 4), (6, 3), (11, 6)]","[(7, 4), (6, 3), (11, 6), (19, 1)]","[(9, 5), (9, 4), (9, 3), (10, 3), (11, 3), (11, 2), (12, 3), (11, 1), (13, 3), (12, 1), (10, 1), (14, 3), (13, 1), (9, 1), (14, 4), (14, 1), (8, 1), (14, 5), (15, 1), (7, 1), (13, 5), (16, 1), (7, 2), (12, 5), (17, 1), (7, 3), (11, 5)]",13,0,13
426,"(7, 4)","(7, 3)",North,"[(7, 5) via North]","[(7, 4), (6, 3), (11, 6), (19, 1)]","[(6, 3), (11, 6), (19, 1), (7, 5)]","[(9, 5), (9, 4), (9, 3), (10, 3), (11, 3), (11, 2), (12, 3), (11, 1), (13, 3), (12, 1), (10, 1), (14, 3), (13, 1), (9, 1), (14, 4), (14, 1), (8, 1), (14, 5), (15, 1), (7, 1), (13, 5), (16, 1), (7, 2), (12, 5), (17, 1), (7, 3), (11, 5), (18, 1)]",13,0,13
427,"(6, 3)",,,"[(7, 3) via East, (5, 3) via West]","[(6, 3)]","[(7, 3), (5, 3)]",[],0,0,0
428,"(7, 3)","(6, 3)",East,"[(7, 4) via North, (7, 2) via South]","[(7, 3), (5, 3)]","[(5, 3), (7, 4), (7, 2)]","[(6, 3)]",1,0,1
429,"(5, 3)",,,"[(5, 2) via South, (6, 3) via East, (4, 3) via West]","[(5, 3)]","[(5, 2), (6, 3), (4, 3)]",[],0,0,0
430,"(5, 2)",,,"[(5, 3) via North, (5, 1) via South, (4, 2) via West]","[(5, 2)]","[(5, 3), (5, 1), (4, 2)]",[],0,0,0
431,"(5, 3)","(5, 2)",North,"[(6, 3) via East, (4, 3) via West]","[(5, 3), (5, 1), (4, 2)]","[(5, 1), (4, 2), (6, 3), (4, 3)]","[(5, 2)]",1,0,1
432,"(5, 1)",,,"[(5, 2) via North, (4, 1) via West]","[(5, 1)]","[(5, 2), (4, 1)]",[],0,0,0
433,"(5, 2)","(5, 1)",North,"[(5, 3) via North, (4, 2) via West]","[(5, 2), (4, 1)]","[(4, 1), (5, 3), (4, 2)]","[(5, 1)]",1,0,1
434,"(4, 1)",,,"[(4, 2) via North, (5, 1) via East, (3, 1) via West]","[(4, 1)]","[(4, 2), (5, 1), (3, 1)]",[],0,0,0
435,"(4, 2)",,,"[(4, 3) via North, (4, 1) via South, (5, 2) via East, (3, 2) via West]","[(4, 2)]","[(4, 3), (4, 1), (5, 2), (3, 2)]",[],0,0,0
436,"(4, 3)",,,"[(4, 2) via South, (5, 3) via East, (3, 3) via West]","[(4, 3)]","[(4, 2), (5, 3), (3, 3)]",[],0,0,0
437,"(4, 2)","(4, 3)",South,"[(4, 1) via South, (5, 2) via East, (3, 2) via West]","[(4, 2), (5, 3), (3, 3)]","[(5, 3), (3, 3), (4, 1), (5, 2), (3, 2)]","[(4, 3)]",1,0,1
438,"(5, 3)","(4, 3)",East,"[(6, 3) via East]","[(5, 3), (3, 3), (4, 1), (5, 2), (3, 2)]","[(3, 3), (4, 1), (5, 2), (3, 2), (6, 3)]","[(4, 3), (4, 2)]",1,0,1
439,"(3, 3)",,,"[(3, 4) via North, (3, 2) via South, (4, 3) via East, (2, 3) via West]","[(3, 3)]","[(3, 4), (3, 2), (4, 3), (2, 3)]",[],0,0,0
440,"(3, 4)",,,"[(3, 5) via North, (3, 3) via South, (2, 4) via West]","[(3, 4)]","[(3, 5), (3, 3), (2, 4)]",[],0,0,0
441,"(3, 5)",,,"[(3, 6) via North, (3, 4) via South]","[(3, 5)]","[(3, 6), (3, 4)]",[],0,0,0
442,"(3, 6)",,,"[(3, 5) via South, (2, 6) via West]","[(3, 6)]","[(3, 5), (2, 6)]",[],0,0,0
443,"(3, 5)","(3, 6)",South,"[(3, 4) via South]","[(3, 5), (2, 6)]","[(2, 6), (3, 4)]","[(3, 6)]",1,0,1
444,"(2, 6)",,,"[(3, 6) via East, (1, 6) via West]","[(2, 6)]","[(3, 6), (1, 6)]",[],0,0,0
445,"(3, 6)","(2, 6)",East,"[(3, 5) via South]","[(3, 6), (1, 6)]","[(1, 6), (3, 5)]","[(2, 6)]",1,0,1
446,"(1, 6)",,,"[(1, 7) via North, (2, 6) via East]","[(1, 6)]","[(1, 7), (2, 6)]",[],0,0,0
447,"(1, 7)",,,"[(1, 8) via North, (1, 6) via South]","[(1, 7)]","[(1, 8), (1, 6)]",[],0,0,0
448,"(1, 8)",,,"[(1, 7) via South, (2, 8) via East]","[(1, 8)]","[(1, 7), (2, 8)]",[],0,0,0
449,"(1, 7)","(1, 8)",South,"[(1, 6) via South]","[(1, 7), (2, 8)]","[(2, 8), (1, 6)]","[(1, 8)]",1,0,1
450,"(2, 8)",,,"[(3, 8) via East, (1, 8) via West]","[(2, 8)]","[(3, 8), (1, 8)]",[],0,0,0
451,"(3, 8)",,,"[(3, 9) via North, (2, 8) via West]","[(3, 8)]","[(3, 9), (2, 8)]",[],0,0,0
452,"(3, 9)",,,"[(3, 10) via North, (3, 8) via South]","[(3, 9)]","[(3, 10), (3, 8)]",[],0,0,0
453,"(3, 10)",,,"[(3, 11) via North, (3, 9) via South, (2, 10) via West]","[(3, 10)]","[(3, 11), (3, 9), (2, 10)]",[],0,0,0
454,"(3, 11)",,,"[(3, 10) via South, (4, 11) via East]","[(3, 11)]","[(3, 10), (4, 11)]",[],0,0,0
455,"(3, 10)","(3, 11)",South,"[(3, 9) via South, (2, 10) via West]","[(3, 10), (4, 11)]","[(4, 11), (3, 9), (2, 10)]","[(3, 11)]",1,0,1
456,"(4, 11)",,,"[(5, 11) via East, (3, 11) via West]","[(4, 11)]","[(5, 11), (3, 11)]",[],0,0,0
457,"(5, 11)",,,"[(5, 12) via North, (4, 11) via West]","[(5, 11)]","[(5, 12), (4, 11)]",[],0,0,0
458,"(5, 12)",,,"[(5, 13) via North, (5, 11) via South]","[(5, 12)]","[(5, 13), (5, 11)]",[],0,0,0
459,"(5, 13)",,,"[(5, 12) via South, (4, 13) via West]","[(5, 13)]","[(5, 12), (4, 13)]",[],0,0,0
460,"(5, 12)","(5, 13)",South,"[(5, 11) via South]","[(5, 12), (4, 13)]","[(4, 13), (5, 11)]","[(5, 13)]",1,0,1
461,"(4, 13)",,,"[(5, 13) via East, (3, 13) via West]","[(4, 13)]","[(5, 13), (3, 13)]",[],0,0,0
462,"(5, 13)","(4, 13)",East,"[(5, 12) via South]","[(5, 13), (3, 13)]","[(3, 13), (5, 12)]","[(4, 13)]",1,0,1
463,"(3, 13)",,,"[(4, 13) via East, (2, 13) via West]","[(3, 13)]","[(4, 13), (2, 13)]",[],0,0,0
464,"(4, 13)","(3, 13)",East,"[(5, 13) via East]","[(4, 13), (2, 13)]","[(2, 13), (5, 13)]","[(3, 13)]",1,0,1
465,"(2, 13)",,,"[(3, 13) via East, (1, 13) via West]","[(2, 13)]","[(3, 13), (1, 13)]",[],0,0,0
466,"(3, 13)","(2, 13)",East,"[(4, 13) via East]","[(3, 13), (1, 13)]","[(1, 13), (4, 13)]","[(2, 13)]",1,0,1
467,"(1, 13)",,,"[(1, 12) via South, (2, 13) via East]","[(1, 13)]","[(1, 12), (2, 13)]",[],0,0,0
468,"(1, 12)",,,"[(1, 13) via North, (1, 11) via South]","[(1, 12)]","[(1, 13), (1, 11)]",[],0,0,0
469,"(1, 13)","(1, 12)",North,"[(2, 13) via East]","[(1, 13), (1, 11)]","[(1, 11), (2, 13)]","[(1, 12)]",1,0,1
470,"(1, 11)",,,"[(1, 12) via North, (1, 10) via South]","[(1, 11)]","[(1, 12), (1, 10)]",[],0,0,0
471,"(1, 12)","(1, 11)",North,"[(1, 13) via North]","[(1, 12), (1, 10)]","[(1, 10), (1, 13)]","[(1, 11)]",1,0,1
472,"(1, 10)",,,"[(1, 11) via North, (2, 10) via East]","[(1, 10)]","[(1, 11), (2, 10)]",[],0,0,0
473,"(1, 11)","(1, 10)",North,"[(1, 12) via North]","[(1, 11), (2, 10)]","[(2, 10), (1, 12)]","[(1, 10)]",1,0,1
474,"(2, 10)",,,"[(3, 10) via East, (1, 10) via West]","[(2, 10)]","[(3, 10), (1, 10)]",[],0,0,0
475,"(3, 10)","(2, 10)",East,"[(3, 11) via North, (3, 9) via South]","[(3, 10), (1, 10)]","[(1, 10), (3, 11), (3, 9)]","[(2, 10)]",1,0,1
476,"(1, 10)","(2, 10)",West,"[(1, 11) via North]","[(1, 10), (3, 11), (3, 9)]","[(3, 11), (3, 9), (1, 11)]","[(2, 10), (3, 10)]",1,0,1
477,"(3, 11)","(3, 10)",North,"[(4, 11) via East]","[(3, 11), (3, 9), (1, 11)]","[(3, 9), (1, 11), (4, 11)]","[(2, 10), (3, 10), (1, 10)]",2,0,2
478,"(3, 9)","(3, 10)",South,"[(3, 8) via South]","[(3, 9), (1, 11), (4, 11)]","[(1, 11), (4, 11), (3, 8)]","[(2, 10), (3, 10), (1, 10), (3, 11)]",2,0,2
479,"(1, 11)","(1, 10)",North,"[(1, 12) via North]","[(1, 11), (4, 11), (3, 8)]","[(4, 11), (3, 8), (1, 12)]","[(2, 10), (3, 10), (1, 10), (3, 11), (3, 9)]",2,0,2
480,"(4, 11)","(3, 11)",East,"[(5, 11) via East]","[(4, 11), (3, 8), (1, 12)]","[(3, 8), (1, 12), (5, 11)]","[(2, 10), (3, 10), (1, 10), (3, 11), (3, 9), (1, 11)]",3,0,3
481,"(3, 8)","(3, 9)",South,"[(2, 8) via West]","[(3, 8), (1, 12), (5, 11)]","[(1, 12), (5, 11), (2, 8)]","[(2, 10), (3, 10), (1, 10), (3, 11), (3, 9), (1, 11), (4, 11)]",3,0,3
482,"(1, 12)","(1, 11)",North,"[(1, 13) via North]","[(1, 12), (5, 11), (2, 8)]","[(5, 11), (2, 8), (1, 13)]","[(2, 10), (3, 10), (1, 10), (3, 11), (3, 9), (1, 11), (4, 11), (3, 8)]",3,0,3
483,"(5, 11)","(4, 11)",East,"[(5, 12) via North]","[(5, 11), (2, 8), (1, 13)]","[(2, 8), (1, 13), (5, 12)]","[(2, 10), (3, 10), (1, 10), (3, 11), (3, 9), (1, 11), (4, 11), (3, 8), (1, 12)]",4,0,4
484,"(2, 8)","(3, 8)",West,"[(1, 8) via West]","[(2, 8), (1, 13), (5, 12)]","[(1, 13), (5, 12), (1, 8)]","[(2, 10), (3, 10), (1, 10), (3, 11), (3, 9), (1, 11), (4, 11), (3, 8), (1, 12), (5, 11)]",4,0,4
485,"(1, 13)","(1, 12)",North,"[(2, 13) via East]","[(1, 13), (5, 12), (1, 8)]","[(5, 12), (1, 8), (2, 13)]","[(2, 10), (3, 10), (1, 10), (3, 11), (3, 9), (1, 11), (4, 11), (3, 8), (1, 12), (5, 11), (2, 8)]",4,0,4
486,"(5, 12)","(5, 11)",North,"[(5, 13) via North]","[(5, 12), (1, 8), (2, 13)]","[(1, 8), (2, 13), (5, 13)]","[(2, 10), (3, 10), (1, 10), (3, 11), (3, 9), (1, 11), (4, 11), (3, 8), (1, 12), (5, 11), (2, 8), (1, 13)]",5,0,5
487,"(1, 8)","(2, 8)",West,"[(1, 7) via South]","[(1, 8), (2, 13), (5, 13)]","[(2, 13), (5, 13), (1, 7)]","[(2, 10), (3, 10), (1, 10), (3, 11), (3, 9), (1, 11), (4, 11), (3, 8), (1, 12), (5, 11), (2, 8), (1, 13), (5, 12)]",5,0,5
488,"(2, 13)","(1, 13)",East,"[(3, 13) via East]","[(2, 13), (5, 13), (1, 7)]","[(5, 13), (1, 7), (3, 13)]","[(2, 10), (3, 10), (1, 10), (3, 11), (3, 9), (1, 11), (4, 11), (3, 8), (1, 12), (5, 11), (2, 8), (1, 13), (5, 12), (1, 8)]",5,0,5
489,"(5, 13)","(5, 12)",North,"[(4, 13) via West]","[(5, 13), (1, 7), (3, 13)]","[(1, 7), (3, 13), (4, 13)]","[(2, 10), (3, 10), (1, 10), (3, 11), (3, 9), (1, 11), (4, 11), (3, 8), (1, 12), (5, 11), (2, 8), (1, 13), (5, 12), (1, 8), (2, 13)]",6,0,6
490,"(1, 7)","(1, 8)",South,"[(1, 6) via South]","[(1, 7), (3, 13), (4, 13)]","[(3, 13), (4, 13), (1, 6)]","[(2, 10), (3, 10), (1, 10), (3, 11), (3, 9), (1, 11), (4, 11), (3, 8), (1, 12), (5, 11), (2, 8), (1, 13), (5, 12), (1, 8), (2, 13), (5, 13)]",6,0,6
491,"(3, 13)","(2, 13)",East,[],"[(3, 13), (4, 13), (1, 6)]","[(4, 13), (1, 6)]","[(2, 10), (3, 10), (1, 10), (3, 11), (3, 9), (1, 11), (4, 11), (3, 8), (1, 12), (5, 11), (2, 8), (1, 13), (5, 12), (1, 8), (2, 13), (5, 13), (1, 7)]",6,0,6
492,"(4, 13)","(5, 13)",West,[],"[(4, 13), (1, 6)]","[(1, 6)]","[(2, 10), (3, 10), (1, 10), (3, 11), (3, 9), (1, 11), (4, 11), (3, 8), (1, 12), (5, 11), (2, 8), (1, 13), (5, 12), (1, 8), (2, 13), (5, 13), (1, 7), (3, 13)]",7,0,7
493,"(1, 6)","(1, 7)",South,"[(2, 6) via East]","[(1, 6)]","[(2, 6)]","[(2, 10), (3, 10), (1, 10), (3, 11), (3, 9), (1, 11), (4, 11), (3, 8), (1, 12), (5, 11), (2, 8), (1, 13), (5, 12), (1, 8), (2, 13), (5, 13), (1, 7), (3, 13), (4, 13)]",7,0,7
494,"(2, 6)","(1, 6)",East,"[(3, 6) via East]","[(2, 6)]","[(3, 6)]","[(2, 10), (3, 10), (1, 10), (3, 11), (3, 9), (1, 11), (4, 11), (3, 8), (1, 12), (5, 11), (2, 8), (1, 13), (5, 12), (1, 8), (2, 13), (5, 13), (1, 7), (3, 13), (4, 13), (1, 6)]",8,0,8
495,"(3, 6)","(2, 6)",East,"[(3, 5) via South]","[(3, 6)]","[(3, 5)]","[(2, 10), (3, 10), (1, 10), (3, 11), (3, 9), (1, 11), (4, 11), (3, 8), (1, 12), (5, 11), (2, 8), (1, 13), (5, 12), (1, 8), (2, 13), (5, 13), (1, 7), (3, 13), (4, 13), (1, 6), (2, 6)]",9,0,9
496,"(3, 5)","(3, 6)",South,"[(3, 4) via South]","[(3, 5)]","[(3, 4)]","[(2, 10), (3, 10), (1, 10), (3, 11), (3, 9), (1, 11), (4, 11), (3, 8), (1, 12), (5, 11), (2, 8), (1, 13), (5, 12), (1, 8), (2, 13), (5, 13), (1, 7), (3, 13), (4, 13), (1, 6), (2, 6), (3, 6)]",10,0,10
497,"(3, 4)","(3, 5)",South,"[(3, 3) via South, (2, 4) via West]","[(3, 4)]","[(3, 3), (2, 4)]","[(2, 10), (3, 10), (1, 10), (3, 11), (3, 9), (1, 11), (4, 11), (3, 8), (1, 12), (5, 11), (2, 8), (1, 13), (5, 12), (1, 8), (2, 13), (5, 13), (1, 7), (3, 13), (4, 13), (1, 6), (2, 6), (3, 6), (3, 5)]",11,0,11
498,"(3, 3)","(3, 4)",South,"[(3, 2) via South, (4, 3) via East, (2, 3) via West]","[(3, 3), (2, 4)]","[(2, 4), (3, 2), (4, 3), (2, 3)]","[(2, 10), (3, 10), (1, 10), (3, 11), (3, 9), (1, 11), (4, 11), (3, 8), (1, 12), (5, 11), (2, 8), (1, 13), (5, 12), (1, 8), (2, 13), (5, 13), (1, 7), (3, 13), (4, 13), (1, 6), (2, 6), (3, 6), (3, 5), (3, 4)]",12,0,12
499,"(2, 4)",,,"[(2, 3) via South, (3, 4) via East, (1, 4) via West]","[(2, 4)]","[(2, 3), (3, 4), (1, 4)]",[],0,0,0
500,"(2, 3)",,,"[(2, 4) via North, (2, 2) via South, (3, 3) via East, (1, 3) via West]","[(2, 3)]","[(2, 4), (2, 2), (3, 3), (1, 3)]",[],0,0,0
501,"(2, 4)","(2, 3)",North,"[(3, 4) via East, (1, 4) via West]","[(2, 4), (2, 2), (3, 3), (1, 3)]","[(2, 2), (3, 3), (1, 3), (3, 4), (1, 4)]","[(2, 3)]",1,0,1
502,"(2, 2)",,,"[(2, 3) via North, (2, 1) via South, (3, 2) via East, (1, 2) via West]","[(2, 2)]","[(2, 3), (2, 1), (3, 2), (1, 2)]",[],0,0,0
503,"(2, 3)","(2, 2)",North,"[(2, 4) via North, (3, 3) via East, (1, 3) via West]","[(2, 3), (2, 1), (3, 2), (1, 2)]","[(2, 1), (3, 2), (1, 2), (2, 4), (3, 3), (1, 3)]","[(2, 2)]",1,0,1
504,"(2, 1)",,,"[(2, 2) via North, (3, 1) via East, (1, 1) via West]","[(2, 1)]","[(2, 2), (3, 1), (1, 1)]",[],0,0,0
505,"(2, 2)","(2, 1)",North,"[(2, 3) via North, (3, 2) via East, (1, 2) via West]","[(2, 2), (3, 1), (1, 1)]","[(3, 1), (1, 1), (2, 3), (3, 2), (1, 2)]","[(2, 1)]",1,0,1
506,"(3, 1)",,,"[(3, 2) via North, (4, 1) via East, (2, 1) via West]","[(3, 1)]","[(3, 2), (4, 1), (2, 1)]",[],0,0,0
507,"(3, 2)",,,"[(3, 3) via North, (3, 1) via South, (4, 2) via East, (2, 2) via West]","[(3, 2)]","[(3, 3), (3, 1), (4, 2), (2, 2)]",[],0,0,0
508,"(3, 3)","(3, 2)",North,"[(3, 4) via North, (4, 3) via East, (2, 3) via West]","[(3, 3), (3, 1), (4, 2), (2, 2)]","[(3, 1), (4, 2), (2, 2), (3, 4), (4, 3), (2, 3)]","[(3, 2)]",1,0,1
509,"(3, 1)","(3, 2)",South,"[(4, 1) via East, (2, 1) via West]","[(3, 1), (4, 2), (2, 2), (3, 4), (4, 3), (2, 3)]","[(4, 2), (2, 2), (3, 4), (4, 3), (2, 3), (4, 1), (2, 1)]","[(3, 2), (3, 3)]",1,0,1
510,"(4, 2)","(3, 2)",East,"[(5, 2) via East]","[(4, 2), (2, 2), (3, 4), (4, 3), (2, 3), (4, 1), (2, 1)]","[(2, 2), (3, 4), (4, 3), (2, 3), (4, 1), (2, 1), (5, 2)]","[(3, 2), (3, 3), (3, 1)]",1,0,1
511,"(2, 2)","(3, 2)",West,"[(1, 2) via West]","[(2, 2), (3, 4), (4, 3), (2, 3), (4, 1), (2, 1), (5, 2)]","[(3, 4), (4, 3), (2, 3), (4, 1), (2, 1), (5, 2), (1, 2)]","[(3, 2), (3, 3), (3, 1), (4, 2)]",1,0,1
512,"(3, 4)","(3, 3)",North,"[(3, 5) via North, (2, 4) via West]","[(3, 4), (4, 3), (2, 3), (4, 1), (2, 1), (5, 2), (1, 2)]","[(4, 3), (2, 3), (4, 1), (2, 1), (5, 2), (1, 2), (3, 5), (2, 4)]","[(3, 2), (3, 3), (3, 1), (4, 2), (2, 2)]",2,0,2
513,"(4, 3)","(3, 3)",East,"[(5, 3) via East]","[(4, 3), (2, 3), (4, 1), (2, 1), (5, 2), (1, 2), (3, 5), (2, 4)]","[(2, 3), (4, 1), (2, 1), (5, 2), (1, 2), (3, 5), (2, 4), (5, 3)]","[(3, 2), (3, 3), (3, 1), (4, 2), (2, 2), (3, 4)]",2,0,2
514,"(2, 3)","(3, 3)",West,"[(1, 3) via West]","[(2, 3), (4, 1), (2, 1), (5, 2), (1, 2), (3, 5), (2, 4), (5, 3)]","[(4, 1), (2, 1), (5, 2), (1, 2), (3, 5), (2, 4), (5, 3), (1, 3)]","[(3, 2), (3, 3), (3, 1), (4, 2), (2, 2), (3, 4), (4, 3)]",2,0,2
515,"(4, 1)","(3, 1)",East,"[(5, 1) via East]","[(4, 1), (2, 1), (5, 2), (1, 2), (3, 5), (2, 4), (5, 3), (1, 3)]","[(2, 1), (5, 2), (1, 2), (3, 5), (2, 4), (5, 3), (1, 3), (5, 1)]","[(3, 2), (3, 3), (3, 1), (4, 2), (2, 2), (3, 4), (4, 3), (2, 3)]",2,0,2
516,"(2, 1)","(3, 1)",West,"[(1, 1) via West]","[(2, 1), (5, 2), (1, 2), (3, 5), (2, 4), (5, 3), (1, 3), (5, 1)]","[(5, 2), (1, 2), (3, 5), (2, 4), (5, 3), (1, 3), (5, 1), (1, 1)]","[(3, 2), (3, 3), (3, 1), (4, 2), (2, 2), (3, 4), (4, 3), (2, 3), (4, 1)]",2,0,2
517,"(5, 2)","(4, 2)",East,[],"[(5, 2), (1, 2), (3, 5), (2, 4), (5, 3), (1, 3), (5, 1), (1, 1)]","[(1, 2), (3, 5), (2, 4), (5, 3), (1, 3), (5, 1), (1, 1)]","[(3, 2), (3, 3), (3, 1), (4, 2), (2, 2), (3, 4), (4, 3), (2, 3), (4, 1), (2, 1)]",2,0,2
518,"(1, 2)",,,"[(1, 3) via North, (1, 1) via South, (2, 2) via East]","[(1, 2)]","[(1, 3), (1, 1), (2, 2)]",[],0,0,0
519,"(1, 3)",,,"[(1, 4) via North, (1, 2) via South, (2, 3) via East]","[(1, 3)]","[(1, 4), (1, 2), (2, 3)]",[],0,0,0
520,"(1, 4)",,,"[(1, 3) via South, (2, 4) via East]","[(1, 4)]","[(1, 3), (2, 4)]",[],0,0,0
521,"(1, 3)","(1, 4)",South,"[(1, 2) via South, (2, 3) via East]","[(1, 3), (2, 4)]","[(2, 4), (1, 2), (2, 3)]","[(1, 4)]",1,0,1
522,"(2, 4)","(1, 4)",East,"[(3, 4) via East]","[(2, 4), (1, 2), (2, 3)]","[(1, 2), (2, 3), (3, 4)]","[(1, 4), (1, 3)]",1,0,1
523,"(1, 2)","(1, 3)",South,"[(1, 1) via South, (2, 2) via East]","[(1, 2), (2, 3), (3, 4)]","[(2, 3), (3, 4), (1, 1), (2, 2)]","[(1, 4), (1, 3), (2, 4)]",2,0,2
524,"(2, 3)","(1, 3)",East,"[(3, 3) via East]","[(2, 3), (3, 4), (1, 1), (2, 2)]","[(3, 4), (1, 1), (2, 2), (3, 3)]","[(1, 4), (1, 3), (2, 4), (1, 2)]",2,0,2
525,"(3, 4)","(2, 4)",East,"[(3, 5) via North]","[(3, 4), (1, 1), (2, 2), (3, 3)]","[(1, 1), (2, 2), (3, 3), (3, 5)]","[(1, 4), (1, 3), (2, 4), (1, 2), (2, 3)]",2,0,2
526,"(1, 1)",,,"[(1, 2) via North, (2, 1) via East]","[(1, 1)]","[(1, 2), (2, 1)]",[],0,0,0
527,"(1, 2)","(1, 1)",North,"[(1, 3) via North, (2, 2) via East]","[(1, 2), (2, 1)]","[(2, 1), (1, 3), (2, 2)]","[(1, 1)]",1,0,1
528,"(2, 1)","(1, 1)",East,"[(3, 1) via East]","[(2, 1), (1, 3), (2, 2)]","[(1, 3), (2, 2), (3, 1)]","[(1, 1), (1, 2)]",1,0,1
529,"(1, 3)","(1, 2)",North,"[(1, 4) via North, (2, 3) via East]","[(1, 3), (2, 2), (3, 1)]","[(2, 2), (3, 1), (1, 4), (2, 3)]","[(1, 1), (1, 2), (2, 1)]",2,0,2
530,"(2, 2)","(1, 2)",East,"[(3, 2) via East]","[(2, 2), (3, 1), (1, 4), (2, 3)]","[(3, 1), (1, 4), (2, 3), (3, 2)]","[(1, 1), (1, 2), (2, 1), (1, 3)]",2,0,2
531,"(3, 1)","(2, 1)",East,"[(4, 1) via East]","[(3, 1), (1, 4), (2, 3), (3, 2)]","[(1, 4), (2, 3), (3, 2), (4, 1)]","[(1, 1), (1, 2), (2, 1), (1, 3), (2, 2)]",2,0,2
532,"(1, 4)","(1, 3)",North,"[(2, 4) via East]","[(1, 4), (2, 3), (3, 2), (4, 1)]","[(2, 3), (3, 2), (4, 1), (2, 4)]","[(1, 1), (1, 2), (2, 1), (1, 3), (2, 2), (3, 1)]",3,0,3
533,"(2, 3)","(1, 3)",East,"[(3, 3) via East]","[(2, 3), (3, 2), (4, 1), (2, 4)]","[(3, 2), (4, 1), (2, 4), (3, 3)]","[(1, 1), (1, 2), (2, 1), (1, 3), (2, 2), (3, 1), (1, 4)]",3,0,3
534,"(3, 2)","(2, 2)",East,"[(4, 2) via East]","[(3, 2), (4, 1), (2, 4), (3, 3)]","[(4, 1), (2, 4), (3, 3), (4, 2)]","[(1, 1), (1, 2), (2, 1), (1, 3), (2, 2), (3, 1), (1, 4), (2, 3)]",3,0,3
535,"(4, 1)","(3, 1)",East,"[(5, 1) via East]","[(4, 1), (2, 4), (3, 3), (4, 2)]","[(2, 4), (3, 3), (4, 2), (5, 1)]","[(1, 1), (1, 2), (2, 1), (1, 3), (2, 2), (3, 1), (1, 4), (2, 3), (3, 2)]",3,0,3
536,"(2, 4)","(1, 4)",East,"[(3, 4) via East]","[(2, 4), (3, 3), (4, 2), (5, 1)]","[(3, 3), (4, 2), (5, 1), (3, 4)]","[(1, 1), (1, 2), (2, 1), (1, 3), (2, 2), (3, 1), (1, 4), (2, 3), (3, 2), (4, 1)]",4,0,4
537,"(3, 3)","(2, 3)",East,"[(4, 3) via East]","[(3, 3), (4, 2), (5, 1), (3, 4)]","[(4, 2), (5, 1), (3, 4), (4, 3)]","[(1, 1), (1, 2), (2, 1), (1, 3), (2, 2), (3, 1), (1, 4), (2, 3), (3, 2), (4, 1), (2, 4)]",4,0,4
538,"(4, 2)","(3, 2)",East,"[(5, 2) via East]","[(4, 2), (5, 1), (3, 4), (4, 3)]","[(5, 1), (3, 4), (4, 3), (5, 2)]","[(1, 1), (1, 2), (2, 1), (1, 3), (2, 2), (3, 1), (1, 4), (2, 3), (3, 2), (4, 1), (2, 4), (3, 3)]",4,0,4
